id,date,city_st,location,size,size_str,urls,collection
30759,2020-06-04,"Portage, PA","Crichton-McCormick Park, Portage, PA",50.0,50.0,"['https://www.tribdem.com/multimedia/portage-protest/video_220c5bb5-bfa7-5cc3-9663-6eb8832f342b.html', 'https://www.tribdem.com/news/watch-video-group-holds-black-lives-matter-march-in-portage-to-spread-awareness-in-our/article_d7ecb626-a6df-11ea-be37-6b100ff52449.html']",Count Love
30761,2020-06-04,"Orland, CA","Orland, CA",50.0,50.0,['https://www.actionnewsnow.com/content/news/Peaceful-protest-in-Orland-571047551.html'],Count Love
30769,2020-06-04,"San Rafael, CA","Montecito Plaza, San Rafael, CA",100.0,100.0,['https://www.marinij.com/2020/06/04/san-rafael-police-chief-city-leaders-join-george-floyd-march-downtown/'],Count Love
30771,2020-06-04,"Oxford, OH","Oxford, OH",,nan,['https://www.journal-news.com/news/local-education/miami-university-officials-professor-accused-makng-racist-remark-oxford-protest/whFOt84qoxFfUpUrVh2wrL/'],Count Love
30780,2020-06-04,"Tahlequah, OK","Norris Park, Tahlequah, OK",,nan,['https://www.tahlequahdailypress.com/multimedia/kneel-at-noon-demonstration/video_49cb1d72-a6cd-11ea-8337-67079f583188.html'],Count Love
30781,2020-06-04,"Columbus, GA","Columbus, GA",,nan,['https://www.ledger-enquirer.com/news/local/article243313741.html'],Count Love
30783,2020-06-04,"Charleston, SC","Charleston, SC",20.0,20.0,['https://www.live5news.com/2020/06/04/youth-leads-black-lives-matter-protest-downtown-charleston/'],Count Love
30784,2020-06-04,"Sarasota, FL","Bayfront Park, Sarasota, FL",200.0,200.0,"['https://www.heraldtribune.com/news/20200604/protesters-march-through-downtown-sarasota-for-third-day', 'https://www.mysuncoast.com/2020/06/04/protest-continues-dozens-people-march-through-streets-sarasota/']",Count Love
30790,2020-06-04,"South San Francisco, CA","South San Francisco, CA",100.0,100.0,"['https://www.smdailyjournal.com/south-san-francisco-blm-protest/collection_428f6eae-a6e2-11ea-b8b6-a3629dbf01ad.html', 'https://www.smdailyjournal.com/news/local/south-city-take-a-knee/article_c9f32906-a6df-11ea-b6ed-e36531f6dabf.html']",Count Love
30791,2020-06-04,"Belmont, CA","Belmont, CA",,nan,['https://www.smdailyjournal.com/news/local/south-city-take-a-knee/article_c9f32906-a6df-11ea-b6ed-e36531f6dabf.html'],Count Love
30792,2020-06-04,"San Mateo, CA","San Mateo, CA",,nan,['https://www.smdailyjournal.com/news/local/south-city-take-a-knee/article_c9f32906-a6df-11ea-b6ed-e36531f6dabf.html'],Count Love
30793,2020-06-04,"Redwood City, CA","Redwood City, CA",,nan,['https://www.smdailyjournal.com/news/local/south-city-take-a-knee/article_c9f32906-a6df-11ea-b6ed-e36531f6dabf.html'],Count Love
30794,2020-06-04,"Davenport, IA","Davenport, IA",,nan,['https://qconline.com/news/local/friday-briefing-peaceful-protest-draws-hundreds-and-man-found-dead-near-ambush-was-from-rock/article_02a364e4-a0d4-11ea-aedc-f7087bb50d60.html'],Count Love
30795,2020-06-04,"Albuquerque, NM","Albuquerque, NM",,nan,['https://www.koat.com/article/prayer-march-in-albuquerque-for-george-floyd/32774789'],Count Love
30803,2020-06-04,"Lowell, IL","Lowell, IL",,nan,['https://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-crown-point-guns-st-0607-20200605-jfpnnm7drjdpxeyliwwkt2yhbm-story.html'],Count Love
30804,2020-06-04,"St. John, IL","St. John, IL",,nan,['https://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-crown-point-guns-st-0607-20200605-jfpnnm7drjdpxeyliwwkt2yhbm-story.html'],Count Love
30805,2020-06-04,"Taylorville, IL","Christian County Courthouse, Taylorville, IL",300.0,300.0,['https://herald-review.com/news/local/govt-and-politics/watch-now-taylorville-protest-calls-for-peace-change/article_f914ad27-ae0c-5eb6-a7d2-ce3452f4a411.html'],Count Love
30809,2020-06-04,"Tampa, FL","Curtis Hixon Park, Tampa, FL",100.0,100.0,['https://www.abcactionnews.com/news/region-hillsborough/3-arrested-in-incident-that-led-to-police-officers-using-pepper-spray-during-tampa-protest'],Count Love
30814,2020-06-04,"Harvey, LA","Harvey, LA",100.0,100.0,['https://www.nola.com/news/crime_police/article_ebf711c4-a776-11ea-88b4-cf7e3457d375.html'],Count Love
30820,2020-06-04,"Merced, CA","Court House Square Park, Merced, CA",,nan,['https://www.dailyrepublic.com/all-dr-news/wires/merced-protest-turns-tense-after-opposite-groups-face-off-near-gas-station-merced-sun-star-merced-calif/'],Count Love
30825,2020-06-04,"Howell, MI","Howell, MI",100.0,100.0,['https://www.mlive.com/public-interest/2020/06/thousands-of-michiganders-have-marched-through-tears-and-tear-gas-to-protest-police-brutality-are-we-finally-ready-for-real-change.html'],Count Love
30837,2020-06-04,"Las Vegas, NV","Las Vegas, NV",100.0,100.0,['https://www.reviewjournal.com/local/george-floyd-protesters-march-without-incident-on-las-vegas-strip-2045565/'],Count Love
30842,2020-06-04,"Lexington, KY","Lexington, KY",,nan,['https://www.wkyt.com/content/news/Protesters-police-take-steps-to-ensure-peace-during-Thursday-night-demonstration-in-Lexington-571046341.html'],Count Love
30848,2020-06-04,"Birmingham, AL","Linn Park, Birmingham, AL",100.0,100.0,['https://www.al.com/news/birmingham/2020/06/journalist-michael-harriot-arrested-after-birmingham-protest.html'],Count Love
30849,2020-06-04,"Colorado Springs, CO","City Hall, Colorado Springs, CO",,nan,['https://www.fox21news.com/news/local/live-updates-sixth-day-of-protests-in-downtown-colorado-springs/'],Count Love
30852,2020-06-04,"New Orleans, LA","Duncan Plaza, New Orleans, LA",2000.0,2000.0,['https://www.nola.com/news/crime_police/article_73840f42-a773-11ea-8313-4f4e12807c77.html'],Count Love
30856,2020-06-04,"Franklin, TN","Public Square, Franklin, TN",300.0,300.0,['https://www.tennessean.com/story/news/local/williamson/2020/06/05/franklin-comes-out-hundreds-end-while-silence-rally/3146436001/'],Count Love
30859,2020-06-04,"Vero Beach, FL","Vero Beach, FL",100.0,100.0,['https://www.tcpalm.com/story/news/local/indian-river-county/2020/06/05/mural-defaced-after-black-lives-matter-march-vero-beach/3156314001/'],Count Love
30879,2020-06-04,"Tallahassee, FL","Historic Capitol, Tallahassee, FL",40.0,40.0,['https://www.tallahassee.com/story/news/2020/06/04/protest-protesters-north-florida-u-s-attorney-violent-instigators-not-hijack-protests-tallahassee/3142954001/'],Count Love
30884,2020-06-04,"Seattle, WA","Seattle, WA",,nan,['https://www.king5.com/article/news/local/protests/washington-seattle-george-floyd-protests-police/281-4c955ae2-3809-464a-885e-24790d366792'],Count Love
30886,2020-06-04,"Iowa City, IA","Iowa City, IA",2000.0,2000.0,['https://www.press-citizen.com/story/news/2020/06/05/george-floyd-protest-iowa-city-mayor-tells-protesters-we-very-sorry/3152502001/'],Count Love
30947,2020-06-04,"Bethlehem, PA","Payrow Plaza, Bethlehem, PA",,nan,['https://www.lehighvalleylive.com/phillipsburg/2020/06/phillipsburg-protests-racism-police-violence-as-demonstrations-shift-to-smaller-towns-photos.html'],Count Love
30960,2020-06-04,"Madison, WI","Madison, WI",,nan,['https://badgerherald.com/news/2020/06/06/fridays-black-lives-matter-protest-a-celebration-of-breonna-taylors-life-blm-movement/'],Count Love
31066,2020-06-04,"Durham, NC","Durham, NC",,nan,['https://www.newsobserver.com/news/local/article243286321.html'],Count Love
31071,2020-06-04,"Cabot, AR","Cabot, AR",100.0,100.0,['https://www.fox16.com/news/local-news/peaceful-protest-in-happening-in-cabot/'],Count Love
31072,2020-06-04,"Gary, IN","Gary, IN",,nan,['https://www.nwitimes.com/news/local/watch-now-family-of-rashad-cunningham-pleads-for-information-in-protest/video_07b836f5-6e13-5ec1-8c07-2e28d816a8e1.html'],Count Love
31076,2020-06-04,"Palatine, IL","Palatine, IL",,nan,['https://www.dailyherald.com/news/20200604/chanting-sign-holding-crowd-lines-quentin-road-to-protest-in-palatine'],Count Love
31079,2020-06-04,"Georgetown, SC","Georgetown, SC",,nan,['https://www.live5news.com/2020/06/04/deputies-police-join-march-peace-justice-georgetown/'],Count Love
31083,2020-06-04,"Flagstaff, AZ","Flagstaff, AZ",,nan,['https://azdailysun.com/news/local/police-protesters-in-flagstaff-unite-thursday/collection_195543fe-53c9-551a-b12f-28b0b82e1ae7.html'],Count Love
31085,2020-06-04,"Alamosa, CO","Alamosa, CO",30.0,30.0,['https://www.koaa.com/news/covering-colorado/shooting-at-a-alamosa-protest-leaves-one-injured-one-arrested'],Count Love
31104,2020-06-04,"Sharpsville, PA","Sharpsville, PA",,nan,['https://www.sharonherald.com/herald-gallery/protesters-march-through-sharpsville-to-protest-racial-injustice/collection_3c8f48ac-a6b1-11ea-89e7-fb7a19a19631.html'],Count Love
31106,2020-06-04,"Olympia, WA","Olympia, WA",100.0,100.0,['https://www.theolympian.com/news/local/article243300781.html'],Count Love
31109,2020-06-04,"Mountain Home, AR","Mountain Home, AR",20.0,20.0,['https://www.baxterbulletin.com/story/news/local/2020/06/07/protests-mostly-peaceful-arrive-mh/3171308001/'],Count Love
31113,2020-06-04,"Missoula, MT","Missoula, MT",,nan,['https://missoulacurrent.com/government/2020/06/their-own-words/'],Count Love
31179,2020-06-04,"Baytown, TX","Baytown, TX",,nan,['http://baytownsun.com/news/article_d003521e-a7a0-11ea-bdc3-bf88144812dd.html'],Count Love
31201,2020-06-04,"Costa Mesa, CA","Costa Mesa, CA",,nan,['https://www.latimes.com/socal/daily-pilot/news/story/2020-06-05/laguna-beach-natives-come-home-to-lead-black-lives-matter-protest-at-main-beach'],Count Love
31237,2020-06-04,"Lancaster, OH","Zane Square, Lancaster, OH",200.0,200.0,['https://www.lancastereaglegazette.com/story/news/local/2020/06/06/peace-rally-starts-open-dialogue-race-relations-and-police/3158272001/'],Count Love
31289,2020-06-04,"Eugene, OR","Eugene, OR",,nan,['https://www.kezi.com/content/news/10th-day-of-protesting-begins-as-crowd-gathers-in-downtown-Eugene-571085981.html'],Count Love
31299,2020-06-04,"Whitefish, MT","Whitefish, MT",,nan,['https://curated.tncontentexchange.com/news/man-angrily-confronts-black-lives-matter-protesters/video_ac07edd3-04cf-50b1-8dd6-9a4c51fc75f3.html'],Count Love
31317,2020-06-04,"San Antonio, TX","San Antonio, TX",,nan,['https://www.kens5.com/article/news/local/live-updates-demonstrators-in-san-antonio-protest-police-brutality-and-racism-for-tenth-straight-day/273-81d4bb0f-2856-4aa1-b48d-c73ef0feccb6'],Count Love
31335,2020-06-04,"Humboldt, TN","Viking Park, Humboldt, TN",20.0,20.0,['https://www.jacksonsun.com/story/news/local/2020/06/08/black-lives-matter-rally-humboldt-group-prays-chants-victims-names/3154057001/'],Count Love
30597,2020-06-05,"Bozeman, MT","Bogert Park, Bozeman, MT",1000.0,1000.0,"['https://www.bozemandailychronicle.com/news/thousands-gather-in-downtown-bozeman-for-protest-for-racial-equity/article_67809a2b-f58b-5735-94e5-082a2aa42822.html', 'https://www.bozemandailychronicle.com/news/bozeman-civil-rights-groups-to-host-another-rally-to-end-discrimination/article_5c46b50a-d015-54ba-bc66-5f6cc7ef8719.html']",Count Love
30633,2020-06-05,"Shreveport, LA","Shreveport, LA",,nan,"['https://www.shreveporttimes.com/story/news/2020/06/06/little-union-still-place-talk-civil-rights/3163071001/', 'https://www.ktbs.com/news/more-protests-in-shreveport-as-demonstrators-honor-george-floyd/article_0768f9d0-a6ba-11ea-956e-e77e1302bc1b.html']",Count Love
30681,2020-06-05,"Kalamazoo, MI","Bronson Park, Kalamazoo, MI",,nan,"['https://www.youtube.com/watch?v=Uo76K_jUkJI', 'https://www.mlive.com/news/kalamazoo/2020/06/kalamazoo-students-plan-protest-against-police-brutality.html']",Count Love
30703,2020-06-05,"Missoula, MT","Missoula, MT",,nan,['https://missoulian.com/news/local/we-need-to-be-peacefully-heard-protests-continue-at-courthouse/article_b360a288-0f38-5c1f-b1f1-24fab31e026f.html'],Count Love
30729,2020-06-05,"Duluth, GA","Duluth, GA",,nan,['https://www.gwinnettdailypost.com/local/watch-protestors-march-against-excessive-police-force-in-downtown-duluth/video_11f62774-a750-11ea-8081-6793dd0ceaf9.html'],Count Love
30732,2020-06-05,"Staten Island, NY","New Dorp, Staten Island, NY",500.0,500.0,['https://www.youtube.com/watch?v=x3DswpGXrGw'],Count Love
30733,2020-06-05,"Houston, TX","Houston, TX",60000.0,60000.0,['http://www.salamancapress.com/houston-hip-hop-artists-organize-massive-protest/video_678e6797-dc24-5609-90f2-08ede6269758.html'],Count Love
30735,2020-06-05,"Oak Bluffs, MA","Oak Bluffs, MA",,nan,['https://vineyardgazette.com/news/2020/06/05/hospital-windemere-staff-add-their-voices-demonstration-against-racism'],Count Love
30744,2020-06-05,"Winfield, KS","Winfield, KS",,nan,"['http://www.ctnewsonline.com/multimedia/collection_19098120-a785-11ea-b6fc-a78fd925ac8b.html', 'http://www.ctnewsonline.com/news/article_dfef6830-a7a4-11ea-84d9-53820b165d43.html']",Count Love
30754,2020-06-05,"Gary, IN","Gary, IN",,nan,['https://www.nwitimes.com/news/local/watch-now-protesters-march-in-downtown-gary/video_79129b5d-2455-5fb7-bb9b-1b972ebc7808.html'],Count Love
30757,2020-06-05,"Oklahoma City, OK","State Capitol, Oklahoma City, OK",,nan,['https://oklahoman.com/gallery/6041395/white-coats-for-black-lives-rally'],Count Love
30758,2020-06-05,"Chenoa, IL","Chenoa, IL",,nan,['https://www.pantagraph.com/news/local/watch-now-chenoa-residents-march-for-peace/video_d17f3002-3c14-5dcc-ab9a-22555bfa29fb.html'],Count Love
30762,2020-06-05,"Little Rock, AR","State Capitol, Little Rock, AR",100.0,100.0,['https://www.fox16.com/news/local-news/day-7-of-protest-in-little-rock/'],Count Love
30768,2020-06-05,"Ada, OK","Ada, OK",1000.0,1000.0,"['https://www.theadanews.com/news/local_news/1-000-turn-out-for-peaceful-black-lives-matter-march-through-downtown-ada-with-video/article_5d9044c9-6af3-5be0-bbb8-b1b759df542b.html', 'https://www.theadanews.com/news/local_news/ecu-ada-city-schools-join-growing-list-of-blm-march-supporters/article_470bc51f-3371-5be8-91bc-5c18cd9f7453.html']",Count Love
30772,2020-06-05,"Bellbrook, OH","Bellbrock Park, Bellbrook, OH",200.0,200.0,['https://www.daytondailynews.com/news/local/vigil-march-bellbrook-protests-racial-inequality/GPaZ6B8WH7gkmv2ccFDVZJ/'],Count Love
30789,2020-06-05,"Seattle, WA","Seattle, WA",,nan,['https://www.seattletimes.com/seattle-news/seattle-indian-health-board-staff-kneel-to-protest-death-of-george-floyd/'],Count Love
30797,2020-06-05,"Jacksonville, FL","Jacksonville, FL",,nan,['https://profootballtalk.nbcsports.com/2020/06/05/matt-patricia-joins-lions-players-at-march-in-belle-isle/'],Count Love
30808,2020-06-05,"Tampa, FL","Tampa, FL",200.0,200.0,['https://www.wtsp.com/article/news/local/tampa-bay-protests-looting-events-live-blog-george-floyd/67-08183471-5b2f-4de0-b1e2-376a98a1640b'],Count Love
30812,2020-06-05,"Fargo, ND","Island Park, Fargo, ND",1000.0,1000.0,['https://www.grandforksherald.com/news/6524527-OneFargo-rally-organizers-announce-demands-for-local-changes'],Count Love
30830,2020-06-05,"Omaha, NE","Memorial Park, Omaha, NE",200.0,200.0,['https://www.ketv.com/article/black-lives-matter-rally-held-at-memorial-park/32783098'],Count Love
30831,2020-06-05,"Frontenac, MO","Frontenac, MO",1000.0,1000.0,['https://www.stltoday.com/lifestyles/health-med-fit/series-of-rallies-held-across-st-louis-region-as-outrage-continues-over-black-mans-death/article_2c3eabef-f38c-5d9a-9e15-c7142a5cc600.html'],Count Love
30832,2020-06-05,"St. Louis, MO","Barnes-Jewish Hospital, St. Louis, MO",100.0,100.0,['https://www.stltoday.com/lifestyles/health-med-fit/series-of-rallies-held-across-st-louis-region-as-outrage-continues-over-black-mans-death/article_2c3eabef-f38c-5d9a-9e15-c7142a5cc600.html'],Count Love
30833,2020-06-05,"St. Louis, MO","Shaw, St. Louis, MO",250.0,250.0,['https://www.stltoday.com/lifestyles/health-med-fit/series-of-rallies-held-across-st-louis-region-as-outrage-continues-over-black-mans-death/article_2c3eabef-f38c-5d9a-9e15-c7142a5cc600.html'],Count Love
30834,2020-06-05,"St. Louis, MO","The Grove, St. Louis, MO",500.0,500.0,['https://www.stltoday.com/lifestyles/health-med-fit/series-of-rallies-held-across-st-louis-region-as-outrage-continues-over-black-mans-death/article_2c3eabef-f38c-5d9a-9e15-c7142a5cc600.html'],Count Love
30835,2020-06-05,"Chesterfield, MO","Chesterfield, MO",50.0,50.0,['https://www.stltoday.com/lifestyles/health-med-fit/series-of-rallies-held-across-st-louis-region-as-outrage-continues-over-black-mans-death/article_2c3eabef-f38c-5d9a-9e15-c7142a5cc600.html'],Count Love
30847,2020-06-05,"Providence, RI","State Capitol, Providence, RI",5000.0,5000.0,"['https://www.wpri.com/news/local-news/providence/june-5-protest-in-providence/', 'https://www.bostonglobe.com/2020/06/06/metro/massive-protest-black-lives-matter-providence-starts-peacefully-ends-with-some-ignoring-curfew/', 'https://www.ctpost.com/news/article/More-than-10-000-in-Providence-protest-George-15321852.php']",Count Love
30853,2020-06-05,"New Orleans, LA","Jackson Square, New Orleans, LA",,nan,['https://www.nola.com/news/crime_police/article_73840f42-a773-11ea-8313-4f4e12807c77.html'],Count Love
30861,2020-06-05,"Rochester, NY","Rochester, NY",1000.0,1000.0,['https://www.democratandchronicle.com/story/news/2020/06/05/rochester-ny-silent-protest-black-lives-still-matter-george-floyd/3154497001/'],Count Love
30862,2020-06-05,"Lexington, KY","Lexington, KY",,nan,['https://www.kentucky.com/news/local/counties/fayette-county/article243307236.html'],Count Love
30863,2020-06-05,"Chapel Hill, NC","University of North Carolina, Chapel Hill, NC",1000.0,1000.0,"['https://www.newsobserver.com/news/local/article243304341.html', 'https://www.newsobserver.com/news/local/article243329991.html']",Count Love
