id,date,city_st,location,size,size_str,urls,collection
33169,2020-06-13,"Port Angeles, WA","Clallam County Courthouse, Port Angeles, WA",,nan,"['https://www.sequimgazette.com/news/man-in-custody-after-eggs-thrown-at-protesters/', 'https://www.sequimgazette.com/news/bail-set-for-man-accused-of-throwing-eggs-at-protesters/']",Count Love
33249,2020-06-13,"Roswell, GA","Roswell, GA",100.0,100.0,['https://www.ajc.com/news/local/pleasant-hill-church-pastor-says-roswell-rallies-are-good-first-step/vhqHZPeXmkS3Z1SRCveYQP/'],Count Love
33315,2020-06-13,"Las Vegas, NV","Las Vegas Strip, Las Vegas, NV",,nan,['https://lasvegassun.com/news/2020/jun/18/legal-observers-las-vegas-protest-challenge-metro/'],Count Love
31895,2020-06-14,"Elkins, WV","Elkins, WV",,nan,"['https://www.theintermountain.com/news/local-news/2020/06/city-issues-press-release-about-canceled-blm-protest/', 'https://www.theintermountain.com/news/local-news/2020/06/organizer-hopes-protest-will-educate-people/', 'https://www.theintermountain.com/news/local-news/2020/06/black-lives-matter-protest-march-postponed/']",Count Love
31910,2020-06-14,"Helena, MT","State Capitol, Helena, MT",100.0,100.0,"['https://helenair.com/news/local/man-who-impersonated-police-at-montana-capitol-protest-charged-with-a-felony/article_4f13a829-736d-510d-a630-8217431466be.html', 'https://www.ktvh.com/news/helena-news/black-lives-matter-protest-scheduled-at-montana-capitol-building']",Count Love
31914,2020-06-14,"Rome, GA","City Hall, Rome, GA",,nan,"['https://www.northwestgeorgianews.com/rome/news/local/we-matter-rally-welcomes-concerned-citizens-and-speakers-downtown/article_63345f42-ae9a-11ea-a596-0b9431d4bb93.html', 'https://www.northwestgeorgianews.com/rome/lifestyles/local/more-rallies-planned-for-the-weekend-at-pick-o-deli-and-city-auditorium-back-the/article_5e708576-ac06-11ea-8199-77117d32684a.html']",Count Love
32208,2020-06-14,"Columbia, SC","Columbia, SC",1000.0,1000.0,['https://www.wistv.com/2020/06/14/live-sc-protesters-recreate-million-man-march-downtown-columbia/'],Count Love
32229,2020-06-14,"New Haven, CT","New Haven Green, New Haven, CT",100.0,100.0,['https://www.fox61.com/article/news/local/racial-equality-march-in-new-haven/520-97b40588-5ccd-42f9-9bc5-4429346874ff'],Count Love
32255,2020-06-14,"Roselle, NJ","Roselle, NJ",,nan,['https://www.youtube.com/watch?v=ppd6CIhqz2Y'],Count Love
32354,2020-06-14,"Somerset, PA","Somerset, PA",250.0,250.0,"['https://www.tribdem.com/multimedia/somerset-rally/video_12f63e0f-b1bb-5cfe-89e8-e7b51bc2fd59.html', 'https://www.tribdem.com/multimedia/somerset-rally/video_4d1caf33-445a-5705-9dd5-4a6518e36eb7.html', 'https://www.dailyamerican.com/news/local/somerset/now/protesters-march-in-somerset/article_83071a20-ae8c-11ea-abf0-e743a74b29ec.html']",Count Love
32356,2020-06-14,"Montville, CT","Montville, CT",,nan,['https://www.norwichbulletin.com/photogallery/CT/20200615/PHOTOGALLERY/615009998/PH/1'],Count Love
32357,2020-06-14,"White Plains, NY","White Plains, NY",100.0,100.0,['http://westchester.news12.com/story/42244939/hundreds-take-part-in-ride-for-justice-protest-against-racism-brutality'],Count Love
32358,2020-06-14,"Mineola, NY","Mineola, NY",20.0,20.0,['http://longisland.news12.com/story/42245203/black-lives-matter-protest-held-in-mineola-amid-weekend-of-rallies'],Count Love
32359,2020-06-14,"Farmingdale, NY","Farmingdale, NY",,nan,['http://longisland.news12.com/story/42245203/black-lives-matter-protest-held-in-mineola-amid-weekend-of-rallies'],Count Love
32360,2020-06-14,"Lindenhurst, NY","Lindenhurst, NY",,nan,['http://longisland.news12.com/story/42245203/black-lives-matter-protest-held-in-mineola-amid-weekend-of-rallies'],Count Love
32361,2020-06-14,"Patchogue, NY","Patchogue, NY",,nan,['http://longisland.news12.com/story/42245203/black-lives-matter-protest-held-in-mineola-amid-weekend-of-rallies'],Count Love
32363,2020-06-14,"Miami Beach, FL","South Pointe Park, Miami Beach, FL",100.0,100.0,['https://www.miamiherald.com/news/local/article243529602.html'],Count Love
32372,2020-06-14,"Oswego, NY","Oswego, NY",200.0,200.0,['http://www.oswegocountynewsnow.com/news/hear-black-women-when-we-speak-often-excluded-voices-featured-at-black-lives-matter-protest/article_97d70516-ae85-11ea-a5c7-7b17ef5fc625.html'],Count Love
32374,2020-06-14,"Des Moines, IA","Des Moines, IA",1000.0,1000.0,"['https://www.kcci.com/article/the-latest-a-timeline-of-des-moines-demonstrations-after-george-floyds-death/32720217', 'https://www.desmoinesregister.com/story/news/local/des-moines/2020/06/14/black-lives-matter-unity-march-rally-des-moines-sunday/3187579001/']",Count Love
32379,2020-06-14,"Spokane, WA","Spokane, WA",100.0,100.0,['https://www.krem.com/article/news/local/spokane-defund-police-protest-sunday/293-bd917bb6-82d0-4151-9746-1df9226f7cdc'],Count Love
32383,2020-06-14,"Virginia Beach, VA","Mount Trashmore, Virginia Beach, VA",100.0,100.0,['https://www.pilotonline.com/news/vp-nw-matthew-rushin-march-20200614-yla3fosnzrawjls6g7qhd6azni-story.html'],Count Love
32387,2020-06-14,"Wichita, KS","Wichita, KS",,nan,['https://www.kake.com/story/42245303/little-lives-matter-too-rally-in-wichita-part-protest-part-educational-opportunity'],Count Love
32391,2020-06-14,"St. Augustine, FL","St. Augustine, FL",100.0,100.0,['https://www.news4jax.com/news/local/2020/06/14/protesters-continue-to-call-for-removal-of-confederate-monument-in-st-augustine/'],Count Love
32405,2020-06-14,"Smyrna, GA","Smyrna, GA",100.0,100.0,['https://www.mdjonline.com/news/black-lives-matter-youth-rally-in-smyrna-draws-more-than-100-encourages-activism/article_7ec7a348-ae7e-11ea-9eff-1b193c994ab2.html'],Count Love
32406,2020-06-14,"Staten Island, NY","Graniteville, Staten Island, NY",200.0,200.0,['https://www.silive.com/news/2020/06/hundreds-march-on-nypds-121st-precinct-in-graniteville.html'],Count Love
32537,2020-06-14,"Tacoma, WA","Tacoma, WA",1000.0,1000.0,['https://www.thenewstribune.com/news/article243535262.html'],Count Love
32543,2020-06-14,"Portland, OR","Jefferson High School, Portland, OR",2000.0,2000.0,"['https://www.kptv.com/news/district-ready-to-listen-after-protesters-tear-down-thomas-jefferson-statue-in-front-of-portland/article_0b34b048-af63-11ea-b32d-63eb6ae35316.html', 'https://www.kptv.com/news/police-driver-arrested-for-hitting-3-pedestrians-during-downtown-portland-demonstration/article_0f6812da-b090-11ea-8497-830dc9cbb263.html', 'https://www.oregonlive.com/news/2020/06/police-clear-protesters-makeshift-barriers-in-pearl-district-as-sun-rises.html', 'https://www.cnn.com/us/live-news/black-lives-matter-protests-06-19-2020/index.html', 'https://www.youtube.com/watch?v=2qw-_aicV64']",Count Love
32554,2020-06-14,"Las Vegas, NV","Las Vegas, NV",500.0,500.0,['https://www.reviewjournal.com/local/local-las-vegas/kids-march-in-black-lives-matter-protest-at-north-las-vegas-park-2053171/'],Count Love
32563,2020-06-14,"Paducah, KY","Paducah, KY",200.0,200.0,"['https://www.paducahsun.com/news/booker-march-draw-crowd-downtown-sunday/article_b8c7eb9c-80f0-5678-9107-671590e173fb.html', 'https://www.wpsdlocal6.com/ky_votes/senate-candidate-charles-booker-joins-unity-march-in-paducah/article_34a7653c-aeb5-11ea-9565-8b5aa1dfd43a.html']",Count Love
32564,2020-06-14,"Minden, LA","Minden, LA",,nan,['https://www.arklatexhomepage.com/news/local-news/hundreds-of-minden-protesters-participate-in-citizens-for-justice-march-and-rally/'],Count Love
32576,2020-06-14,"Iowa City, IA","University of Iowa, Iowa City, IA",200.0,200.0,['https://www.press-citizen.com/story/news/2020/06/15/iowa-city-councilwoman-visited-iowa-freedom-riders-protesters-black-lives-matter/3188393001/'],Count Love
32593,2020-06-14,"Lexington, KY","Lexington, KY",,nan,['https://www.kentucky.com/news/local/counties/fayette-county/article243537067.html'],Count Love
32597,2020-06-14,"Salt Lake City, UT","Salt Lake City, UT",100.0,100.0,['https://www.deseret.com/utah/2020/6/14/21290782/latter-day-saints-other-supporters-march-in-salt-lake-city-against-racism'],Count Love
32600,2020-06-14,"Springfield, MO","Springfield, MO",200.0,200.0,['https://www.news-leader.com/story/news/local/ozarks/2020/06/15/springfield-protest-evangel-university-faith-leaders-stand-racisim-glenstone/3187348001/'],Count Love
32603,2020-06-14,"Lansdowne, PA","Lansdowne, PA",1000.0,1000.0,['https://www.delcotimes.com/news/more-than-1-000-protesters-walk-for-black-lives-matter-through-lansdowne-yeadon/article_379281d6-ae98-11ea-b876-abae3edd4111.html'],Count Love
32606,2020-06-14,"Los Angeles, CA","West Hollywood, Los Angeles, CA",1000.0,1000.0,"['https://www.latimes.com/california/story/2020-06-15/lgbtq-pride-black-lives-controversy', 'https://www.columbiatribune.com/zz/news/20200615/two-black-transgender-women-were-killed-last-week-thousands-showed-up-to-protest', 'https://www.donaldsonvillechief.com/zz/news/20200615/two-black-transgender-women-were-killed-last-week-thousands-showed-up-to-protest']",Count Love
32607,2020-06-14,"Richmond, VA","Richmond, VA",100.0,100.0,"['https://www.duluthnewstribune.com/news/nation/6534808-Thousands-join-in-Sunday-prayer-and-protest-in-front-of-the-White-House', 'https://www.richmond.com/news/local/crime/attorneys-weigh-in-on-legality-of-richmond-police-officer-driving-through-protesters/article_dca22ade-ca21-543c-90a2-d57aa7acb351.html', 'https://www.wtvr.com/news/local-news/richmond-police-officer-recounts-violence-during-protests']",Count Love
32608,2020-06-14,"Washington, DC","Washington, DC",,nan,['https://www.duluthnewstribune.com/news/nation/6534808-Thousands-join-in-Sunday-prayer-and-protest-in-front-of-the-White-House'],Count Love
32635,2020-06-14,"Phoenix, AZ","Phoenix, AZ",150.0,150.0,['https://www.azcentral.com/story/news/local/phoenix/2020/06/16/arizona-police-protests-no-protests-announced-tuesday/3202582001/'],Count Love
32725,2020-06-14,"Tampa, FL","Tampa, FL",,nan,['http://www.fightbacknews.org/2020/6/16/tampa-protesters-claim-partial-victory-vow-continue-struggle'],Count Love
32733,2020-06-14,"Jerseyville, IL","Jerseyville, IL",200.0,200.0,['https://www.myjournalcourier.com/news/article/Hundreds-attend-Black-Lives-Matters-rally-15342786.php'],Count Love
32779,2020-06-14,"Brooklyn, NY","Brooklyn, NY",15000.0,15000.0,"['https://www.columbiatribune.com/zz/news/20200615/two-black-transgender-women-were-killed-last-week-thousands-showed-up-to-protest', 'https://www.nytimes.com/2020/06/17/nyregion/nyc-protests.html']",Count Love
32805,2020-06-14,"Memphis, TN","University of Memphis, Memphis, TN",300.0,300.0,['https://www.commercialappeal.com/story/news/2020/06/14/memphis-athletes-lead-unity-walk-against-racism-injustice/3186805001/'],Count Love
32807,2020-06-14,"Memphis, TN","Overton Park, Memphis, TN",,nan,['https://www.commercialappeal.com/story/news/2020/06/14/memphis-athletes-lead-unity-walk-against-racism-injustice/3186805001/'],Count Love
33021,2020-06-14,"Detroit, MI","Detroit, MI",,nan,['https://www.detroitnews.com/story/news/local/detroit-city/2020/06/17/george-floyd-protesters-march-20th-day-detroit/3210820001/'],Count Love
32538,2020-06-15,"Atlanta, GA","State Capitol, Atlanta, GA",1000.0,1000.0,"['https://www.dailykos.com/story/2020/6/15/1953351/--I-AM-A-MAN-Black-protesters-demand-change-of-Georgia-legislators-after-recurring-police-violence', 'https://www.wsav.com/news/local-news/georgia-news/thousands-march-in-atlanta-for-rayshard-brooks-mayor-promises-reform/', 'https://www.dailykos.com/story/2020/6/17/1953878/-Georgia-protestors-order-elected-officials-to-do-your-job-during-Monday-s-March-on-Georgia']",Count Love
32556,2020-06-15,"Richmond, VA","Richmond, VA",200.0,200.0,"['https://www.nbc29.com/2020/06/15/police-use-tear-gas-protesters-during-standoff-near-richmond-police-headquarters/', 'https://www.richmond.com/news/local/crime/attorneys-weigh-in-on-legality-of-richmond-police-officer-driving-through-protesters/article_dca22ade-ca21-543c-90a2-d57aa7acb351.html', 'https://www.wsls.com/news/virginia/2020/06/18/virginia-state-police-release-bodycam-footage-after-asphalt-thrown-at-trooper-during-protest/']",Count Love
32575,2020-06-15,"Detroit, MI","Detroit, MI",100.0,100.0,"['https://www.freep.com/story/news/local/michigan/detroit/2020/06/15/facial-recognition-deal-off-agenda-protesters-target-councilmembers/3191887001/', 'https://www.detroitnews.com/story/news/local/detroit-city/2020/06/17/george-floyd-protesters-march-20th-day-detroit/3210820001/']",Count Love
32589,2020-06-15,"Bellingham, WA","City Hall, Bellingham, WA",150.0,150.0,"['https://www.bellinghamherald.com/news/local/article243548642.html', 'https://www.bellinghamherald.com/news/local/article243559307.html', 'https://www.bellinghamherald.com/news/local/article243607807.html']",Count Love
32633,2020-06-15,"Mesa, AZ","City Hall, Mesa, AZ",50.0,50.0,['https://www.azcentral.com/story/news/local/phoenix/2020/06/16/arizona-police-protests-no-protests-announced-tuesday/3202582001/'],Count Love
32634,2020-06-15,"Phoenix, AZ","Phoenix, AZ",100.0,100.0,['https://www.azcentral.com/story/news/local/phoenix/2020/06/16/arizona-police-protests-no-protests-announced-tuesday/3202582001/'],Count Love
32671,2020-06-15,"Joplin, MO","Joplin, MO",,nan,['https://www.koamnewsnow.com/joplin-residents-march-diversity-solidarity-and-equality/'],Count Love
32724,2020-06-15,"Fort Wayne, IN","Allen County Courthouse, Fort Wayne, IN",,nan,['https://www.wane.com/top-stories/5-arrested-during-monday-protests-in-fort-wayne/'],Count Love
32729,2020-06-15,"Corvallis, OR","Corvallis, OR",100.0,100.0,['https://democratherald.com/news/local/corvallis-health-care-workers-hold-white-coats-for-black-lives-protest/article_25a36daf-f1b3-5c39-b5bd-e15bcab8ad85.html'],Count Love
32747,2020-06-15,"Topeka, KS","Topeka, KS",20.0,20.0,['https://www.cjonline.com/news/20200615/topeka-jump-calls-for-change-at-monday-night-rally'],Count Love
32750,2020-06-15,"Urbana, IL","Urbana, IL",,nan,['https://www.wcia.com/news/week-of-rallies-for-justice-continues/'],Count Love
32753,2020-06-15,"Cottonwood Heights, UT","Cottonwood Heights, UT",,nan,['https://www.sltrib.com/news/2020/06/16/pro-police-rally-held'],Count Love
32787,2020-06-15,"Louisville, KY","Louisville, KY",,nan,"['https://www.wdrb.com/news/lmpd-issued-warning-to-avoid-downtown-monday-night-because-of-aggressive-demonstrators/article_731ac90c-af60-11ea-856a-57b88769f301.html', 'https://www.somerset-kentucky.com/news/louisville-protesters-block-traffic-hurl-brick-at-media-car/article_6bba7662-afe2-11ea-a09c-8f05422aea6e.html']",Count Love
32810,2020-06-15,"Winston-Salem, NC","Winston-Salem, NC",180.0,180.0,['https://www.journalnow.com/news/local/downtown-protest-includes-calls-to-defund-police-emotional-message-from-widow-of-julius-sampson-jr/article_e28b9b2a-5f8e-50f8-a450-8b0a13e3ec39.html'],Count Love
32907,2020-06-15,"Des Moines, IA","Des Moines, IA",,nan,['https://www.kcci.com/article/the-latest-a-timeline-of-des-moines-demonstrations-after-george-floyds-death/32720217'],Count Love
32954,2020-06-15,"St. Cloud, MN","St. Cloud, MN",,nan,['https://www.sctimes.com/story/news/2020/06/17/after-2-nights-unrest-group-gathers-aiming-peaceful-protest-in-st-cloud-minnesota/3204335001/'],Count Love
33015,2020-06-15,"Jonesboro, GA","Jonesboro, GA",30.0,30.0,['https://www.dailydot.com/irl/cop-held-black-teens-gunpoint-georgia-clayton-county/'],Count Love
33018,2020-06-15,"Portland, OR","Portland, OR",,nan,"['https://www.kptv.com/news/police-driver-arrested-for-hitting-3-pedestrians-during-downtown-portland-demonstration/article_0f6812da-b090-11ea-8497-830dc9cbb263.html', 'https://www.oregonlive.com/news/2020/06/police-clear-protesters-makeshift-barriers-in-pearl-district-as-sun-rises.html', 'https://q13fox.com/2020/06/19/portland-protesters-topple-george-washington-statue/', 'https://www.youtube.com/watch?v=2qw-_aicV64']",Count Love
32640,2020-06-16,"Pittsburgh, PA","Pittsburgh, PA",,nan,['https://www.wtae.com/article/protesters-marching-from-pittsburghs-city-county-building-through-downtown-pittsburgh/32884451'],Count Love
32641,2020-06-16,"Saint John, IN","Lake Central High School, Saint John, IN",200.0,200.0,"['https://www.nwitimes.com/news/local/lake-central-peaceful-protest/video_d53d324c-1035-54c4-b7f9-08288380601a.html', 'https://www.nwitimes.com/news/watch-now-lake-central-students-call-for-inclusion-community-dialogue-in-peaceful-protest/article_a8d7f9d9-9d99-5f4e-a5a6-d28c31cf6c67.html']",Count Love
32726,2020-06-16,"Fairmont, WV","Marion County Courthouse, Fairmont, WV",25.0,25.0,['https://www.timeswv.com/news/marchers-protest-atlanta-shooting-of-rayshard-brooks/article_290841e8-b021-11ea-b7db-7b48f24bac9e.html'],Count Love
32739,2020-06-16,"Denver, CO","Civic Center Park, Denver, CO",,nan,['https://denverite.com/2020/06/16/denver-school-dps-board-member-tay-anderson-host-black-lives-matter-march/'],Count Love
32742,2020-06-16,"Forest City, IA","Forest City, IA",,nan,['https://www.kcci.com/article/des-moines-blm-travels-to-forest-city-for-protest-during-pence-visit/32885120'],Count Love
32748,2020-06-16,"Champaign, IL","Champaign, IL",,nan,['https://www.wcia.com/news/week-of-rallies-for-justice-continues/'],Count Love
32749,2020-06-16,"Urbana, IL","Urbana, IL",,nan,['https://www.wcia.com/news/week-of-rallies-for-justice-continues/'],Count Love
32784,2020-06-16,"Albany, NY","Albany, NY",60.0,60.0,['https://www.timesunion.com/news/article/Demonstrators-rally-outside-court-for-couple-15343291.php'],Count Love
32785,2020-06-16,"Gretna, LA","Gretna, LA",100.0,100.0,"['https://www.wdsu.com/article/equal-justice-protest-held-outside-jpso/32883158', 'https://www.nola.com/news/crime_police/article_51babc06-b265-11ea-bd73-0762aeb09f90.html']",Count Love
